Country Name,1970~1975,1975~1980,1980~1985,1985~1990,1990~1995,1995~2000,2000~2005,2005~2010,2010~2015
United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
China,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0
Japan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Germany,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
United Kingdom,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
India,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
France,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Brazil,0.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0
Italy,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Canada,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0
Russian Federation,,,,,3.0,3.0,0.0,0.0,0.0
"Korea, Rep.",0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0
Australia,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Spain,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0
Mexico,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0
Indonesia,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0
Turkey,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
Netherlands,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
Saudi Arabia,0.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0
Switzerland,,,,2.0,2.0,2.0,2.0,0.0,2.0
Argentina,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
Sweden,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
Poland,,,,,,0.0,2.0,0.0,2.0
Belgium,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Thailand,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0
"Iran, Islamic Rep.",0.0,0.0,3.0,3.0,,2.0,2.0,2.0,2.0
Austria,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
Norway,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
United Arab Emirates,,,0.0,3.0,0.0,2.0,2.0,0.0,2.0
Nigeria,0.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,0.0
Israel,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
South Africa,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
"Hong Kong SAR, China",0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0
Ireland,,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0
Denmark,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0
Singapore,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0
Malaysia,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0
Colombia,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0
